Producto;Plazo;Tasa;Factor;Descuento
Oro;12;1,63;0,0240604157;17
Oro;24;1,63;0,0147000000;17
Oro;36;1,63;0,0111000000;17
Oro;48;1,63;0,0092000000;17
Oro;60;1,63;0,0081000000;17
Platino;12;1,78;0,0240604157;16
Platino;24;1,78;0,0149000000;16
Platino;36;1,78;0,0113000000;16
Platino;48;1,78;0,0094000000;16
Platino;60;1,78;0,0083000000;16
Zafiro;12;1,52;0,0240604157;14
Zafiro;24;1,52;0,0145000000;14
Zafiro;36;1,52;0,0109000000;14
Zafiro;48;1,52;0,0090000000;14
Zafiro;60;1,52;0,0079000000;14
Libre Inversión;12;1,90;0,0260000000;16
Libre Inversión;24;1,90;0,0155000000;16
Compra de Cartera;12;1,45;0,0235000000;15
Compra de Cartera;24;1,45;0,0143000000;15
